0.45,0.475,0.5,0.525,0.55,0.575,0.6,0.625,0.65,0.675,0.7,0.725,0.75,0.775,0.8,0.825,0.85,0.875,0.9,0.925,0.95,0.975,1.0,1.025,1.05,1.1,1.15,1.2,1.25,1.3,1.35,1.4,1.45,1.5,1.55,1.6,1.65,1.7,1.75,1.8,1.85,1.9,1.95,2.0,2.05,2.1,2.15,2.2,2.25,2.3,2.35,2.4,2.45,pV,name,counts,class_bdm,class_asteroid_sf
0.7654874914689723,0.8236870505143272,0.8828404240252559,0.9492406660367674,1.0,1.0579385048795822,1.1017523780113356,1.1448356127938921,1.195352831388784,1.2462953359521638,1.2770571153511512,1.2836010606697796,1.2660731568673282,1.2372956062761933,1.1950162775619841,1.1598031097356198,1.1245527799927197,1.1014955835062767,1.0895543917284993,1.0876523299901355,1.0894611625480666,1.0971050937200335,1.1134982406827252,1.1364841611815224,1.1649860675079002,1.2342295974837132,1.3035776431182473,1.3704716185610832,1.4436506047532383,1.5045413903234568,1.550926263383504,1.584425795762761,1.6264860915232275,1.6721261071007045,1.7080234499062967,1.7420133181550697,1.7737432921040879,1.7950053953925844,1.8151728143924013,1.8427871255915274,1.8533041956986587,1.8654674175480828,1.8693510110690834,1.881163367065662,1.8911238986896888,1.9006054583987324,1.911330827447764,1.9214351825625042,1.9274953764536975,1.929569879516259,1.9267894063893432,1.9179776003155722,1.9083118970562243,0.2564498770277916,1988 TA,1,A,A
0.7557984425406284,0.8084919018012322,0.8749081877411695,0.9412577114768899,1.0,1.0575857951822554,1.1058268387145425,1.1597152131391792,1.213444948276991,1.259199766710076,1.2891935117301618,1.2972464667747012,1.2888407372570234,1.2806893759677183,1.2861728784543807,1.2822189322790243,1.2710242963117546,1.2547853824085753,1.2356988097729107,1.215961531698071,1.1979204772833099,1.18463181056924,1.1787032434055174,1.183424693870656,1.200455115641937,1.2669141593348434,1.368245480520319,1.4693802421731414,1.5660543260433015,1.6643424956408643,1.7939575765103235,1.9102454371466107,2.066035839686819,2.160094515526297,2.247295915057393,2.2884493029983592,2.2940136246104004,2.2892969184790406,2.2792497867624544,2.267132161794361,2.251590415677734,2.228727707555888,2.2064703629309976,2.1982910827084923,2.200902839841518,2.2270861189792557,2.283384992783611,2.320766311747964,2.3495002311112176,2.3510777685315616,2.3190692223795053,2.30868484136852,2.3086832387277636,0.4059999873073664,1990 WO3,1,A,A
0.7002287595842155,0.7671439708272815,0.8483276199152351,0.9272268489808693,1.0,1.0694241055311524,1.1256975075159783,1.1845248210865338,1.2577309783881543,1.3194589659523677,1.360667407209067,1.3697905560380936,1.3521485732429008,1.3236103933127998,1.2906462810413262,1.2674303267942757,1.2546530949087673,1.247039517153119,1.2369515013516865,1.2227735938447868,1.1995641541855824,1.170491932970971,1.1389056964225672,1.1213436861260644,1.1235301925925076,1.1942310267257545,1.3124494309924748,1.410155012053185,1.4648932984203475,1.578337197104091,1.697954830548443,1.8997148310250727,2.0805332498448736,2.243099168442404,2.3700732834922937,2.46638062498467,2.5174729882841955,2.535241366129006,2.5354502279156463,2.5486328189864182,2.5495446025176456,2.548217680514152,2.5495790980894797,2.5512868679511014,2.588134603659525,2.638705341627628,2.6677699160531594,2.7025155000778738,2.7531192069667636,2.7689241353817438,2.757638109614847,2.757661273872257,2.8093302394160076,0.2564498770277916,1993 FO6,1,A,A
0.7627983474539208,0.8195807200363113,0.882783326161867,0.9469082407515125,1.0,1.0567584115534834,1.097986682060408,1.1403943508277181,1.2044754920564407,1.2539948397167713,1.281903205778056,1.2849342061888283,1.26305142189458,1.2285990715162969,1.1806556375765505,1.1305063494757233,1.085678035408465,1.0307688181984296,1.0226477417846729,0.9860187969079907,0.9508833819094169,0.9248178768379377,0.9072775010957974,0.8977177041287576,0.8955936443949403,0.9114741995404155,0.9448573164611533,0.9998639784917583,1.07861359618277,1.1700794930038492,1.2715380354060655,1.369077053504589,1.4828320836099618,1.593354524974476,1.688429373880111,1.760394654175374,1.8122693405097643,1.8444615816515773,1.8595117797039142,1.8612660146806534,1.8572518761767254,1.8509144777213864,1.846150590194105,1.8424164337574158,1.8414447048888016,1.844295476921342,1.8516562136980763,1.8577534390412853,1.858611231737538,1.8518449441169156,1.8397166022459195,1.8285055963754473,1.8249519474581688,0.2210000133908924,1998 FE118,1,Sa,A
0.7455215754744746,0.8016714408005624,0.8699893857544928,0.9375281858633705,1.0,1.0596294128196122,1.107665824867864,1.1572931633453016,1.2123146801617108,1.2639839786709568,1.3162034776138067,1.3339911233529598,1.3231807952141488,1.302496303828589,1.2645069916893632,1.2253964529592773,1.1788881587846614,1.110285918038755,1.054208771544442,1.0100620917804948,0.9772513782000313,0.9551820255190098,0.9448607715592795,0.9406276403557846,0.9438048564899657,0.9751644124699884,1.025497956635475,1.1131713413736812,1.232924101065313,1.3594932716928174,1.4962900223557623,1.6316390079639436,1.7691912866440334,1.9092564059026116,2.02757223901646,2.1221922317362867,2.190533991790206,2.233191941556683,2.2513198314043743,2.2407096102147026,2.219823805791567,2.194110764957137,2.1834578196209007,2.1898887117264185,2.199285524383503,2.231189421108856,2.2697483038259816,2.298098877132991,2.3061528562629108,2.283822161391352,2.282693634680432,2.287084023998524,2.2940102169041867,0.3780000001416753,1998 YG8,1,A,A
0.7602907730064763,0.815621248231061,0.8779208487029136,0.945881038132056,1.0,1.0585937831635512,1.1052969743087275,1.1757609205208757,1.2413348150582517,1.2909977954965914,1.326759604761505,1.3278124990546998,1.3040803492910191,1.2594960851037889,1.196137611284196,1.143539112978428,1.1012276341077891,1.0687303536089585,1.0455743048879997,1.0312866098649833,1.0253945942534133,1.0274250374890295,1.0369052321376717,1.0533623736923539,1.0782968962320794,1.1371608897683831,1.2156935761756877,1.311247702407986,1.4232735260368872,1.533960707962538,1.6406884059902185,1.7507241222824448,1.8543081685072218,1.938405656243137,2.0169009466338474,2.060994222207789,2.08671543695154,2.087079517084457,2.083188574678536,2.061625498347565,2.0423823977875273,2.0352797088421077,2.03827079423245,2.0552570155290426,2.0901403744121367,2.140061845776575,2.1782391833401458,2.207661200323749,2.233038670962373,2.2508196613609677,2.2637766630515306,2.2742880828962373,2.2778597960373044,0.1759999968332769,1999 JP104,2,A,A
0.7590474369426684,0.8101068134005106,0.866326619727771,0.9261388384367844,1.0,1.0684182388406571,1.116660976036767,1.1693026568090095,1.209133278241798,1.2313148860515313,1.2230309130064783,1.1776443301355661,1.1345507672003634,1.1099454197961507,1.0712718556839995,1.0358302123989818,1.0039815180270126,0.9760870585241583,0.9525079388746048,0.9336052942461295,0.9197403038237787,0.9112739556373666,0.9086368612116607,0.918325609102254,0.9347556439304042,0.9811511073925254,1.0445386897757307,1.119897477040564,1.199855751830323,1.2880663788912707,1.3732173438439668,1.4581506660938952,1.5301604707696055,1.6055170315763754,1.6679867708507568,1.709972079768435,1.7303898202662913,1.7397308942011174,1.7392209842279478,1.7362604308554133,1.7283155830040409,1.721723859415369,1.7209827651852714,1.7235864456644938,1.7407939856873713,1.7597094721120716,1.788282858955936,1.8191210643439097,1.8471156286698334,1.8684322920504781,1.8787383530550579,1.8768031977760156,1.880969983065282,0.2539999902797195,1999 JP104,1,A,A
0.740258526480998,0.8013095699731032,0.8701484618833212,0.9379904979578199,1.0,1.0599355196117968,1.1050181602475506,1.1523132039083515,1.2052216992801046,1.2559247484933738,1.3004780884190823,1.3120737379939411,1.2971297386603569,1.2706513311325536,1.228989117964157,1.1890441384619894,1.1481289799874315,1.0949295721095302,1.0765042044614483,1.03729542555459,1.007478196578926,0.9865504084894656,0.9740108687624267,0.9693573464297495,0.9720883763265593,0.9976971990155322,1.0420551234253774,1.1085283041547267,1.1921305607692751,1.2967787353159932,1.4160422373898351,1.5436089263720565,1.6762024988961284,1.7787511687634243,1.8566594725070693,1.9569987574577685,2.0340410584646875,2.0815145410744758,2.109132791028148,2.119294400840975,2.1322271493849603,2.1409282003801358,2.150394069517015,2.153718630066692,2.1585939129350797,2.1652418267656666,2.1819101821772096,2.2108083402915164,2.2554681201435858,2.3157389639486894,2.370028957653989,2.3775592671880212,2.386829803742398,0.1959999948747466,1999 TG19,1,A,A
0.7795401949792798,0.8337037315211698,0.8900492104417389,0.9508491406199303,1.0,1.0534524708466748,1.093739680889007,1.1340156247034991,1.1820928588519104,1.2204635323419688,1.2436990299916695,1.245108418177868,1.2292396863619004,1.207386386621674,1.1841742040763519,1.1794703331109757,1.1708034674752614,1.149426379456524,1.1455140147614042,1.1231113528838317,1.0838049348889982,1.0429000868894278,1.005874615731755,0.9782841663220766,0.9651494757002457,0.9858493328066124,1.0479795553557503,1.1053759766506108,1.1536337662642846,1.2102696759476514,1.296723252487041,1.3803241839137563,1.4838649654311409,1.578783137959272,1.6509523900106997,1.7045884741374886,1.7355769210439882,1.7578065923104864,1.7643215180780405,1.7679098046775277,1.7739110956860284,1.7844715437193286,1.7858404369687668,1.7875283712002954,1.7869477869154191,1.7866073164539757,1.7877120670538513,1.7802384525884862,1.7823339752617366,1.7860747367442507,1.7898110532905565,1.786595381956963,1.772123841038734,0.1650000211946189,1999 XT17,1,Sa,A
